productId,supplierId,supplierName,name,sku,category,currentPrice,originalPrice,cost,stock,maxStock,minStockLevel,isPerishable,expirationDate,daysUntilExpiry,status,lastUpdated,updatedAt,history.price,history.reason,history.date,margin,priceChange,suggestedPrice,suggestedMargin,demand,clearanceRate,wasteReduction,mlScore,priceFactors.expirationUrgency,priceFactors.stockLevel,priceFactors.timeOfDay,priceFactors.demandForecast,priceFactors.competitorPrice,priceFactors.seasonality,priceFactors.marketTrend,optimization.wasteReduction,optimization.clearanceRate,optimization.revenueSaved,optimization.lastOptimization,mlPerformance
4f98399b-657b-4904-bd25-e09b720152da,609e69ef-b1c4-470a-9907-f1071379af09,Supplier 1,Broccoli,BRO-811,Vegetables,4.43,4.57,3.25,132,199,23,True,2025-07-16T14:28:43.705928,13.0,stable,2025-07-02T14:28:43.705937,2025-07-02T14:28:43.705937,4.43,Initial creation,2025-07-02T14:28:43.705937,26.6,-3.1%,3.62,10.2,62,0.18,0.34,0.67,0.14,0.46,0.72,0.29,0.22,0.67,0.14,0.26,0.09,638.71,2025-07-05,{}
ef65f06e-d733-4277-9d6b-ce8ea68fb146,b99c1440-c208-4018-9c18-1c9221d05e2c,Supplier 1,Muffins,MUF-978,Bakery,2.29,2.32,1.89,275,330,27,False,,,stable,2025-07-02T14:28:43.705991,2025-07-02T14:28:43.705991,2.29,Initial creation,2025-07-02T14:28:43.705991,17.5,-1.3%,2.16,12.5,29,0.16,0.21,1.0,0.57,0.68,0.02,0.08,0.23,0.67,0.91,0.82,0.2,317.21,2025-07-05,{}
1430ebbd-ab7c-4c10-b99d-24ebf35a1079,1231f1a7-7b9e-4243-a4ec-911b5e9b82d0,Supplier 8,Lettuce,LET-719,Vegetables,2.8,2.94,1.79,258,324,20,True,2025-07-15T14:28:43.706045,12.0,stable,2025-07-02T14:28:43.706054,2025-07-02T14:28:43.706054,2.8,Initial creation,2025-07-02T14:28:43.706054,36.1,-4.8%,1.92,6.8,75,0.91,0.67,0.76,0.88,0.33,0.3,0.73,0.95,0.54,0.56,0.57,0.99,982.22,2025-07-05,{}
5c089c73-aa3c-4697-bd7b-86cd8f3f3664,e3ee1cb3-bbd3-4472-af74-b08fa82d192e,Supplier 1,Cola,COL-830,Beverages,8.02,8.51,6.61,67,158,23,False,,,stable,2025-07-02T14:28:43.706211,2025-07-02T14:28:43.706211,8.02,Initial creation,2025-07-02T14:28:43.706211,17.6,-5.8%,7.38,10.4,85,0.73,0.55,0.94,0.14,0.01,0.4,0.76,0.75,0.52,0.94,0.24,0.41,631.8,2025-07-05,{}
54ba0604-d3a2-401c-a286-38cfd08570b1,423dc63b-8c8d-4c57-893b-7fdede10ebbe,Supplier 4,Whole Wheat Bread,WHO-590,Bakery,5.69,6.56,4.26,94,141,36,False,,,stable,2025-07-02T14:28:43.706263,2025-07-02T14:28:43.706263,5.69,Initial creation,2025-07-02T14:28:43.706263,25.1,-13.3%,4.67,8.8,86,0.04,0.43,0.93,0.84,0.59,0.31,0.91,0.49,0.69,0.67,0.51,0.64,184.02,2025-07-05,{}
04a3a94d-5711-4f7c-9a97-85975bd1d451,1f161945-bf99-4f31-bb0a-4ade0b27fcbe,Supplier 3,Spinach,SPI-592,Vegetables,6.2,6.73,4.23,266,361,26,True,2025-07-23T14:28:43.706294,20.0,stable,2025-07-02T14:28:43.706306,2025-07-02T14:28:43.706306,6.2,Initial creation,2025-07-02T14:28:43.706306,31.8,-7.9%,4.49,5.8,21,0.95,0.02,0.94,0.76,0.26,0.75,0.1,0.91,0.96,0.81,0.37,0.93,258.15,2025-07-05,{}
901157a1-536a-4f90-bdd7-ee5dd09692f6,91fe1588-b236-4302-9c57-dbfdf850b4b8,Supplier 1,Cream,CRE-469,Dairy,6.78,7.32,5.9,105,145,41,True,2025-07-22T14:28:43.706507,19.0,stable,2025-07-02T14:28:43.706525,2025-07-02T14:28:43.706525,6.78,Initial creation,2025-07-02T14:28:43.706525,13.0,-7.4%,6.41,8.0,43,0.09,0.56,0.58,0.93,0.04,0.65,0.37,0.95,0.86,0.65,0.01,0.63,479.01,2025-07-05,{}
dfbfbf3f-768d-4387-a31f-48b3462a1967,1c376675-c758-4654-b1f4-a12e4b848477,Supplier 5,Oranges,ORA-611,Fruits,8.85,9.14,5.32,107,171,40,True,2025-07-13T14:28:43.706571,10.0,stable,2025-07-02T14:28:43.706576,2025-07-02T14:28:43.706576,8.85,Initial creation,2025-07-02T14:28:43.706576,39.9,-3.2%,5.85,9.1,95,0.75,0.42,0.72,0.6,0.3,0.29,0.37,0.48,0.9,0.75,0.12,0.33,498.52,2025-07-05,{}
ae3b59ab-d3db-433b-b4c1-60bb28455b9d,6c728fb9-d2ee-4419-9436-0562b609f144,Supplier 5,Oranges,ORA-556,Fruits,7.82,7.95,6.07,240,325,25,True,2025-08-01T14:28:43.706617,29.0,stable,2025-07-02T14:28:43.706625,2025-07-02T14:28:43.706625,7.82,Initial creation,2025-07-02T14:28:43.706625,22.4,-1.6%,6.83,11.1,38,0.46,0.17,0.98,0.1,0.48,0.51,0.08,0.32,0.39,0.08,0.05,0.46,363.63,2025-07-05,{}
9b0c3685-1884-4ced-a359-cbe9e5e0d260,b41777f0-490e-4294-a566-4e7082bba4c7,Supplier 8,Bananas,BAN-436,Fruits,9.06,9.85,7.45,59,92,47,True,2025-07-24T14:28:43.706686,21.0,stable,2025-07-02T14:28:43.706693,2025-07-02T14:28:43.706693,9.06,Initial creation,2025-07-02T14:28:43.706693,17.8,-8.0%,7.93,6.1,43,0.56,0.86,0.89,0.43,0.29,0.42,0.49,0.91,0.21,0.35,0.41,0.5,275.14,2025-07-05,{}
fad19042-67e7-41d6-b302-6f541cfdc83d,fc0a233c-c3d8-47be-8bed-575666ac692a,Supplier 3,Bacon,BAC-727,Meat,7.05,8.18,4.64,110,187,11,True,2025-07-12T14:28:43.706742,9.0,stable,2025-07-02T14:28:43.706746,2025-07-02T14:28:43.706746,7.05,Initial creation,2025-07-02T14:28:43.706746,34.2,-13.8%,4.91,5.5,48,0.25,0.63,0.54,0.56,0.92,0.27,0.59,0.99,0.49,0.21,0.73,0.68,983.47,2025-07-05,{}
e36b947f-c12a-4a5a-b2b3-3127e27d9829,e447dd89-3dda-4206-bb8b-4f768c37c0df,Supplier 2,Butter,BUT-821,Dairy,5.14,5.82,4.3,257,333,38,True,2025-07-27T14:28:43.706797,24.0,stable,2025-07-02T14:28:43.706804,2025-07-02T14:28:43.706804,5.14,Initial creation,2025-07-02T14:28:43.706804,16.3,-11.7%,4.85,11.3,22,0.08,0.03,0.85,0.89,0.73,0.7,0.26,0.32,0.93,0.54,0.43,0.21,334.31,2025-07-05,{}
41f97c69-8f40-4e4f-aed3-0b4c73e16e5f,2886bb6a-213b-4c01-868d-3c4a722a4990,Supplier 8,Turkey,TUR-417,Meat,2.54,2.77,2.15,82,155,15,True,2025-07-28T14:28:43.706854,25.0,stable,2025-07-02T14:28:43.706860,2025-07-02T14:28:43.706860,2.54,Initial creation,2025-07-02T14:28:43.706860,15.4,-8.3%,2.31,6.9,28,0.42,0.87,0.85,0.37,0.8,0.83,0.59,0.98,0.21,0.88,0.42,0.84,285.2,2025-07-05,{}
ace02452-82ff-458e-80fa-5d2dde182e37,36c31826-77b4-45ac-8c0a-bb018d034a62,Supplier 5,Turkey,TUR-527,Meat,5.39,5.52,3.67,24,69,43,True,2025-08-01T14:28:43.707084,29.0,low_stock,2025-07-02T14:28:43.707097,2025-07-02T14:28:43.707097,5.39,Initial creation,2025-07-02T14:28:43.707097,31.9,-2.4%,3.92,6.4,35,0.63,0.21,0.85,0.95,0.38,0.87,0.48,0.57,0.14,0.86,0.59,0.76,104.32,2025-07-05,{}
7c40e392-f5c1-4032-94bb-1a53355e6ae3,aeaa61fb-3127-4d82-9789-6c5218b77ef8,Supplier 2,Green Tea,GRE-900,Beverages,3.84,4.36,2.32,111,155,38,False,,,stable,2025-07-02T14:28:43.707142,2025-07-02T14:28:43.707142,3.84,Initial creation,2025-07-02T14:28:43.707142,39.6,-11.9%,2.45,5.3,81,0.92,0.62,0.63,0.89,0.0,0.55,0.6,0.33,0.64,0.86,0.79,0.51,663.05,2025-07-05,{}
6304a9fa-600f-40a8-a8e0-e2186456b2c4,ff7a645f-ac21-4a2f-ac2f-f58e8f7da26c,Supplier 10,Bananas,BAN-135,Fruits,4.69,4.82,4.13,237,323,32,True,2025-07-19T14:28:43.707186,16.0,stable,2025-07-02T14:28:43.707194,2025-07-02T14:28:43.707194,4.69,Initial creation,2025-07-02T14:28:43.707194,11.9,-2.7%,4.41,6.3,13,0.8,0.84,0.86,0.42,0.38,0.67,0.24,0.07,0.5,0.53,0.92,0.89,867.28,2025-07-05,{}
d6900f78-99b2-4fd4-ad76-314f1fb7a7d7,d458627b-6ad9-44e1-b939-191431afa741,Supplier 1,Whole Milk,WHO-808,Dairy,4.7,5.22,4.14,24,90,37,True,2025-07-14T14:28:43.707242,11.0,low_stock,2025-07-02T14:28:43.707249,2025-07-02T14:28:43.707249,4.7,Initial creation,2025-07-02T14:28:43.707249,11.9,-10.0%,4.36,5.0,74,0.17,0.82,0.83,0.73,0.86,0.42,0.92,0.54,0.31,0.97,0.67,0.48,201.15,2025-07-05,{}
b2d7a1bc-6c9b-4797-8789-dcd63d35ea2d,1fd35581-04bb-4636-9028-14f783cb9f84,Supplier 8,Muffins,MUF-584,Bakery,3.34,3.4,2.44,151,236,47,False,,,stable,2025-07-02T14:28:43.707285,2025-07-02T14:28:43.707285,3.34,Initial creation,2025-07-02T14:28:43.707285,26.9,-1.8%,2.58,5.4,17,0.57,0.25,0.89,0.77,0.12,0.67,0.04,0.94,0.58,0.41,0.07,0.84,740.06,2025-07-05,{}
d002fdd2-9e6f-4a92-b8ea-cf9e51c77103,39c99880-0fd9-4cb1-8d1b-3a1691e66a72,Supplier 4,Cheddar Cheese,CHE-264,Dairy,7.03,7.28,5.66,297,332,18,True,2025-08-01T14:28:43.707332,29.0,stable,2025-07-02T14:28:43.707337,2025-07-02T14:28:43.707337,7.03,Initial creation,2025-07-02T14:28:43.707337,19.5,-3.4%,5.96,5.0,53,0.88,0.67,0.86,0.68,0.02,0.5,0.45,0.61,0.74,0.63,0.49,0.28,259.92,2025-07-05,{}
6b572b81-05ac-4c8b-aa2a-20ac79d9b8e3,7ba55015-7942-442b-87c5-e22d75596a17,Supplier 5,Green Tea,GRE-880,Beverages,8.99,9.83,7.82,263,322,32,False,,,stable,2025-07-02T14:28:43.707367,2025-07-02T14:28:43.707367,8.99,Initial creation,2025-07-02T14:28:43.707367,13.0,-8.5%,8.72,10.3,79,0.81,0.84,0.65,0.66,0.33,0.07,0.28,0.42,0.19,0.69,0.31,0.98,572.74,2025-07-05,{}
07d99d0e-f585-4b3a-abd7-9581cc660359,4afa1706-ceb0-4a8d-a27e-3d5d129f2b16,Supplier 10,Cherries,CHE-491,Fruits,7.77,7.86,6.79,72,151,11,True,2025-07-31T14:28:43.707407,28.0,stable,2025-07-02T14:28:43.707413,2025-07-02T14:28:43.707413,7.77,Initial creation,2025-07-02T14:28:43.707413,12.6,-1.1%,7.2,5.7,30,0.95,0.42,0.84,0.39,0.48,0.16,0.75,0.42,0.47,0.35,0.93,0.13,694.85,2025-07-05,{}
2240cf12-0e01-4460-bbfe-a1401f15ca75,0fb21f8d-96b3-4973-85e1-9ea957f583b1,Supplier 3,Coffee,COF-428,Beverages,2.89,3.16,2.27,119,191,39,False,,,stable,2025-07-02T14:28:43.707595,2025-07-02T14:28:43.707595,2.89,Initial creation,2025-07-02T14:28:43.707595,21.5,-8.5%,2.55,11.0,53,0.54,0.27,0.94,0.82,0.36,0.23,0.68,0.79,0.74,0.84,0.03,0.36,358.94,2025-07-05,{}
658ed11e-dcff-44bd-af46-42e8c277cff2,068f1dd4-ac1a-4374-956a-705349609072,Supplier 7,Whole Milk,WHO-712,Dairy,4.6,4.96,2.96,78,134,46,True,2025-07-14T14:28:43.707663,11.0,stable,2025-07-02T14:28:43.707676,2025-07-02T14:28:43.707676,4.6,Initial creation,2025-07-02T14:28:43.707676,35.7,-7.3%,3.35,11.6,10,0.59,0.95,0.63,0.74,0.15,0.5,0.58,0.84,0.5,0.56,0.76,0.79,180.16,2025-07-05,{}
7e23d4ac-bd6c-415a-b229-3811a6979c8b,202e7c96-73e7-406e-9671-325a513d8165,Supplier 2,Cheddar Cheese,CHE-606,Dairy,7.09,7.43,5.56,144,197,30,True,2025-07-27T14:28:43.707734,24.0,stable,2025-07-02T14:28:43.707745,2025-07-02T14:28:43.707745,7.09,Initial creation,2025-07-02T14:28:43.707745,21.6,-4.6%,6.1,8.9,75,0.91,0.7,0.79,0.3,0.36,0.1,0.79,0.71,0.04,0.08,0.5,0.13,400.66,2025-07-05,{}
0bf56007-aae2-4f9b-81b5-5a5ab9975043,40d8695f-a717-4ae9-9d64-cbe45f334d22,Supplier 3,Cream,CRE-589,Dairy,6.08,6.49,4.99,39,70,45,True,2025-07-05T14:28:43.707801,2.0,low_stock,2025-07-02T14:28:43.707823,2025-07-02T14:28:43.707823,6.08,Initial creation,2025-07-02T14:28:43.707823,17.9,-6.3%,5.29,5.7,28,0.62,0.92,0.88,0.35,0.71,0.31,0.07,0.38,0.39,0.05,0.09,0.7,54.14,2025-07-05,{}
c38a3ab1-80b4-4317-90a5-c573e4f23e7f,6f6fc4cf-49c3-44df-8165-573cc9dc2733,Supplier 1,Orange Juice,ORA-784,Beverages,6.95,7.76,6.19,128,179,30,False,,,stable,2025-07-02T14:28:43.707906,2025-07-02T14:28:43.707906,6.95,Initial creation,2025-07-02T14:28:43.707906,10.9,-10.4%,6.81,9.1,87,0.97,0.45,0.65,0.73,0.57,0.16,0.73,0.59,0.05,0.36,0.62,0.43,911.38,2025-07-05,{}
0460c1c3-f5d8-4b33-972f-28e8cfcf7778,3f30d1b0-bda5-4776-a92b-7c3b6c646a7f,Supplier 6,Turkey,TUR-215,Meat,8.77,9.39,6.76,29,100,19,True,2025-07-17T14:28:43.707960,14.0,stable,2025-07-02T14:28:43.707969,2025-07-02T14:28:43.707969,8.77,Initial creation,2025-07-02T14:28:43.707969,22.9,-6.6%,7.46,9.4,37,0.36,0.72,0.53,1.0,0.6,0.41,0.95,0.0,0.39,0.83,0.2,0.96,351.6,2025-07-05,{}
438efac7-4ca8-4930-a498-3e263631c079,be8076b9-ea44-4c26-8699-e9fc78976a18,Supplier 1,Oranges,ORA-392,Fruits,1.88,2.01,1.63,235,278,22,True,2025-07-16T14:28:43.708015,13.0,stable,2025-07-02T14:28:43.708019,2025-07-02T14:28:43.708019,1.88,Initial creation,2025-07-02T14:28:43.708019,13.3,-6.5%,1.73,5.8,96,0.48,0.82,0.6,0.74,0.22,0.66,0.63,0.68,0.54,0.45,0.07,0.41,347.25,2025-07-05,{}
f4430410-dafd-47c7-a9df-1bf24681fad9,c5112e71-5086-4012-b7e8-2f3389a244bd,Supplier 5,Butter,BUT-696,Dairy,7.89,8.1,5.99,18,67,49,True,2025-07-25T14:28:43.708045,22.0,low_stock,2025-07-02T14:28:43.708054,2025-07-02T14:28:43.708054,7.89,Initial creation,2025-07-02T14:28:43.708054,24.1,-2.6%,6.84,12.4,51,0.73,0.45,0.99,0.11,0.46,0.9,0.71,0.62,0.01,0.79,0.04,0.83,542.86,2025-07-05,{}
6a0dbcfe-2ac2-4803-a173-dad08be02e03,6628f076-68ff-4eb3-ba77-483378181c39,Supplier 10,Green Tea,GRE-703,Beverages,7.81,8.99,5.74,219,255,20,False,,,stable,2025-07-02T14:28:43.708089,2025-07-02T14:28:43.708089,7.81,Initial creation,2025-07-02T14:28:43.708089,26.5,-13.1%,6.33,9.3,20,0.03,0.72,0.99,0.91,0.12,0.13,0.12,0.08,0.08,0.76,0.69,0.58,951.26,2025-07-05,{}
3384f257-6bab-4c58-ac21-afee5bbc2792,2cef0208-231e-4cfa-99de-e71fb5eab354,Supplier 10,Green Tea,GRE-723,Beverages,6.08,6.94,3.96,292,322,13,False,,,stable,2025-07-02T14:28:43.708180,2025-07-02T14:28:43.708180,6.08,Initial creation,2025-07-02T14:28:43.708180,34.9,-12.4%,4.53,12.6,17,0.82,0.9,0.95,0.78,0.38,0.21,0.73,0.86,0.48,0.56,0.13,0.14,108.05,2025-07-05,{}
2ee18d9e-fbf1-47af-a481-0d88e56669df,5d7a0932-68fc-4845-a452-5e2e3d1125a6,Supplier 5,Bagels,BAG-359,Bakery,5.55,6.27,4.65,289,351,49,False,,,stable,2025-07-02T14:28:43.708264,2025-07-02T14:28:43.708264,5.55,Initial creation,2025-07-02T14:28:43.708264,16.2,-11.5%,5.11,9.0,19,0.24,0.84,0.81,0.51,0.9,0.98,0.48,0.97,0.75,0.35,0.26,0.14,600.54,2025-07-05,{}
d62731fa-e860-45ba-94a7-fb4e0b5e5d4c,de8e2aa4-af5a-467f-862d-3e607c30adee,Supplier 1,Orange Juice,ORA-969,Beverages,7.33,7.57,6.09,150,199,29,False,,,stable,2025-07-02T14:28:43.708337,2025-07-02T14:28:43.708337,7.33,Initial creation,2025-07-02T14:28:43.708337,16.9,-3.2%,6.75,9.8,89,0.74,0.52,0.73,0.56,0.61,0.5,0.85,0.68,0.39,0.23,0.48,0.01,785.93,2025-07-05,{}
efec0af5-29da-4028-a119-e7ad336de834,bb046a88-00da-4ba1-b59d-c9e0dbca9fd1,Supplier 4,Cherries,CHE-957,Fruits,2.33,2.52,1.81,8,45,27,True,2025-07-30T14:28:43.708653,27.0,low_stock,2025-07-02T14:28:43.708669,2025-07-02T14:28:43.708669,2.33,Initial creation,2025-07-02T14:28:43.708669,22.3,-7.5%,1.96,7.7,56,0.67,0.2,0.74,0.85,0.27,0.06,0.8,0.46,0.37,0.55,0.27,0.47,277.94,2025-07-05,{}
864d150e-f8dc-4fd3-b909-07c3cac9f66a,b726ed28-18f1-49ec-ae69-40b4a6053036,Supplier 2,Pork Chops,POR-299,Meat,8.94,9.16,5.44,224,283,49,True,2025-07-17T14:28:43.708731,14.0,stable,2025-07-02T14:28:43.708736,2025-07-02T14:28:43.708736,8.94,Initial creation,2025-07-02T14:28:43.708736,39.1,-2.4%,6.0,9.3,89,0.25,0.78,0.77,0.2,0.87,0.9,0.25,0.25,0.88,0.7,0.08,0.19,86.63,2025-07-05,{}
ab6f38a0-ff64-4a3e-a615-9ff3eaec9596,62b562e2-6f84-44e3-b47c-d45b3b8beaf7,Supplier 4,Spinach,SPI-565,Vegetables,3.47,3.69,2.71,189,249,50,True,2025-07-16T14:28:43.708777,13.0,stable,2025-07-02T14:28:43.708784,2025-07-02T14:28:43.708784,3.47,Initial creation,2025-07-02T14:28:43.708784,21.9,-6.0%,2.97,8.8,51,0.12,0.52,1.0,0.82,0.78,0.47,0.66,0.59,0.47,0.63,0.2,0.02,698.49,2025-07-05,{}
262adaec-2673-4462-af7d-deb1fe442883,3ce3f9a3-0eef-4383-a5f9-e3113ee2352c,Supplier 8,Orange Juice,ORA-270,Beverages,8.24,8.26,7.39,246,286,12,False,,,stable,2025-07-02T14:28:43.708841,2025-07-02T14:28:43.708841,8.24,Initial creation,2025-07-02T14:28:43.708841,10.3,-0.2%,8.31,11.1,12,0.16,0.51,0.68,0.35,1.0,0.41,0.23,0.89,0.09,0.59,0.01,0.87,366.43,2025-07-05,{}
cbf7b163-8222-4738-b176-39ed75cb1c43,96c0d75a-9000-4b8d-b45b-bef9ae44d7f8,Supplier 5,Butter,BUT-278,Dairy,3.08,3.37,1.99,201,259,10,True,2025-07-28T14:28:43.708904,25.0,stable,2025-07-02T14:28:43.708911,2025-07-02T14:28:43.708911,3.08,Initial creation,2025-07-02T14:28:43.708911,35.4,-8.6%,2.14,7.0,20,0.17,0.72,0.76,0.04,0.35,0.1,0.83,0.81,0.75,0.91,0.17,0.98,49.64,2025-07-05,{}
ec077195-6254-455e-92ed-628af8336b85,3621085f-16b5-454a-8c54-5758c1bf4ef1,Supplier 8,Cheddar Cheese,CHE-426,Dairy,8.78,9.11,7.22,54,105,15,True,2025-07-27T14:28:43.708991,24.0,stable,2025-07-02T14:28:43.708999,2025-07-02T14:28:43.708999,8.78,Initial creation,2025-07-02T14:28:43.708999,17.8,-3.6%,8.06,10.4,98,0.78,0.87,0.99,0.86,0.56,0.91,0.82,1.0,0.62,0.87,0.05,0.63,564.63,2025-07-05,{}
c7754cc9-bca0-459d-be69-db676aedb19b,42538a79-6548-4fb7-8149-b3eb8a848569,Supplier 2,Bagels,BAG-942,Bakery,8.69,8.91,6.91,50,101,44,False,,,stable,2025-07-02T14:28:43.709050,2025-07-02T14:28:43.709050,8.69,Initial creation,2025-07-02T14:28:43.709050,20.5,-2.5%,7.52,8.1,70,0.66,0.94,0.66,0.77,0.08,0.28,0.47,0.38,0.3,0.78,0.89,0.98,945.96,2025-07-05,{}
0766beef-fa47-46f8-89dd-993471cf57f6,612e6ce2-372b-420a-af53-76af317c7536,Supplier 6,Mineral Water,MIN-269,Beverages,2.8,3.17,1.85,101,180,16,False,,,stable,2025-07-02T14:28:43.709095,2025-07-02T14:28:43.709095,2.8,Initial creation,2025-07-02T14:28:43.709095,33.9,-11.7%,2.1,11.9,70,0.31,0.23,0.58,0.13,0.06,0.22,0.68,0.5,0.41,0.2,0.81,0.63,589.47,2025-07-05,{}
16fddcf8-faf9-4f7e-b8d8-d9ce908a4659,b371133b-1b26-421d-86e7-f88c0bc16b4d,Supplier 3,Orange Juice,ORA-670,Beverages,7.97,9.18,6.49,183,226,23,False,,,stable,2025-07-02T14:28:43.709144,2025-07-02T14:28:43.709144,7.97,Initial creation,2025-07-02T14:28:43.709144,18.6,-13.2%,7.33,11.5,21,0.19,0.19,0.98,0.28,0.48,0.42,0.18,0.88,0.2,0.47,0.59,0.23,118.39,2025-07-05,{}
75b5ab4e-3533-4b06-a26a-2376ac4b80f0,ffd3df15-b97b-44e7-b6ad-fae982cc6077,Supplier 9,Tomatoes,TOM-765,Vegetables,5.27,6.04,3.74,152,176,18,True,2025-07-25T14:28:43.709198,22.0,stable,2025-07-02T14:28:43.709225,2025-07-02T14:28:43.709225,5.27,Initial creation,2025-07-02T14:28:43.709225,29.0,-12.7%,4.09,8.6,47,0.05,0.29,0.86,0.88,0.81,0.19,0.36,0.02,0.35,0.26,0.88,0.8,712.66,2025-07-05,{}
8ea5142c-ad7e-4c83-8c18-40f2d7437f1d,0030b9c8-c7f4-4454-8c9a-f6fe069297d2,Supplier 3,Ground Beef,GRO-203,Meat,6.67,7.42,4.96,285,317,45,True,2025-07-12T14:28:43.709278,9.0,stable,2025-07-02T14:28:43.709286,2025-07-02T14:28:43.709286,6.67,Initial creation,2025-07-02T14:28:43.709286,25.6,-10.1%,5.34,7.1,89,0.37,0.98,0.5,0.7,0.99,0.51,0.1,0.31,0.46,0.46,0.04,0.79,343.06,2025-07-05,{}
fadfcca0-52f5-4f0c-be97-248b6a4e8ae8,4626688f-1071-434c-b030-614f23394d8b,Supplier 9,Bacon,BAC-218,Meat,5.76,5.95,4.36,110,161,16,True,2025-07-24T14:28:43.709374,21.0,stable,2025-07-02T14:28:43.709382,2025-07-02T14:28:43.709382,5.76,Initial creation,2025-07-02T14:28:43.709382,24.3,-3.2%,4.8,9.2,20,0.77,0.3,0.66,0.47,0.01,0.63,0.5,0.63,0.34,0.99,0.79,0.28,680.98,2025-07-05,{}
c18cb835-2519-4117-9248-6b97f58474a0,d0684d95-28d9-4e26-b9d9-a4d9f2a24d83,Supplier 5,Blueberries,BLU-653,Fruits,7.39,8.51,5.53,232,272,12,True,2025-07-24T14:28:43.709456,21.0,stable,2025-07-02T14:28:43.709462,2025-07-02T14:28:43.709462,7.39,Initial creation,2025-07-02T14:28:43.709462,25.2,-13.2%,6.0,7.8,43,0.48,0.54,0.88,0.46,0.32,0.88,0.16,0.54,0.15,0.56,0.1,0.63,636.57,2025-07-05,{}
0e5db84a-c8dc-4ab3-94f6-12e2570d05ce,c7691a39-44fe-4e22-83f2-eaac457700cf,Supplier 3,Blueberries,BLU-638,Fruits,3.07,3.18,2.05,200,250,14,True,2025-07-26T14:28:43.709484,23.0,stable,2025-07-02T14:28:43.709488,2025-07-02T14:28:43.709488,3.07,Initial creation,2025-07-02T14:28:43.709488,33.2,-3.5%,2.25,8.9,82,1.0,0.96,0.8,0.61,0.05,0.89,0.22,0.06,0.03,0.18,0.69,0.36,308.68,2025-07-05,{}
ee0d59ba-462c-469e-83b6-45aca83ef777,2ac3c4f3-b487-4b5c-9801-f050b14fb4d7,Supplier 6,Spinach,SPI-982,Vegetables,3.12,3.59,2.34,107,165,38,True,2025-07-10T14:28:43.709672,7.0,stable,2025-07-02T14:28:43.709686,2025-07-02T14:28:43.709686,3.12,Initial creation,2025-07-02T14:28:43.709686,25.0,-13.1%,2.59,9.7,38,0.3,0.24,0.66,0.3,0.15,0.16,0.45,0.51,0.17,0.29,0.9,0.99,748.08,2025-07-05,{}
